,Товар,Количество,Сумма,Процент_продаж,Процент_колво,Сумма_продаж,Сумма_колво
3989,4150.0,2,16820.0,0.003412293667395639,0.004242141432995376,96.54485912060368,92.86047596827324
2017,2093.0,2,16790.0,0.003406207531246895,0.004242141432995376,96.55508382933357,92.86471810970623
1556,1609.0,2,16745.0,0.0033970783270237796,0.004242141432995376,96.56188407212377,92.86896025113923
4916,5122.0,2,16710.0,0.003389977834850245,0.004242141432995376,96.56527404995863,92.87320239257222
4419,4609.0,2,16705.0,0.0033889634788254546,0.004242141432995376,96.5720529892436,92.87744453400522
549,566.0,2,16680.0,0.0033838916987015016,0.004242141432995376,96.5788248300651,92.88168667543822
1192,1229.0,2,16675.0,0.003382877342676711,0.004242141432995376,96.58559139623527,92.88592881687121
3773,3913.0,2,8200.0,0.0016635438806566136,0.004242141432995376,98.98726682312649,92.89017095830421
899,927.0,2,8215.0,0.0016665869487309853,0.004242141432995376,98.98560327924584,92.8944130997372
347,361.0,2,8215.0,0.0016665869487309853,0.004242141432995376,98.98227010534838,92.8986552411702
2409,2501.0,2,16670.0,0.0033818629866519206,0.004242141432995376,96.58897325922193,92.9028973826032
4824,5027.0,2,8220.0,0.0016676013047557758,0.004242141432995376,98.97893693145092,92.9071395240362
1826,1896.0,2,16670.0,0.0033818629866519206,0.004242141432995376,96.59235512220859,92.9113816654692
63,65.0,2,16600.0,0.0033676620023048516,0.004242141432995376,96.61259491082356,92.91562380690219
3781,3921.0,2,2860.0,0.0005802116461802334,0.004242141432995376,99.87077346066633,92.91986594833519
1119,1152.0,2,16600.0,0.0033676620023048516,0.004242141432995376,96.61933023482817,92.92410808976818
1032,1063.0,2,8260.0,0.001675716152954101,0.004242141432995376,98.96891813699405,92.92835023120118
4893,5099.0,2,8360.0,0.0016960032734499133,0.004242141432995376,98.93860512357789,92.93259237263418
3649,3782.0,2,6390.75,0.0012964991530861284,0.004242141432995376,99.33477811498591,92.93683451406717
264,275.0,2,16910.0,0.00343055207584187,0.004242141432995376,96.51749767831976,92.94107665550017
3923,4075.0,2,16925.0,0.0034335951439162416,0.004242141432995376,96.51406712624392,92.94531879693317
3318,3437.0,2,17060.0,0.0034609827565855885,0.004242141432995376,96.45548573279338,92.94956093836616
632,651.0,2,7720.0,0.001566165702276714,0.004242141432995376,99.0745172591263,92.95380307979916
2712,2817.0,2,17150.0,0.00347924116503182,0.004242141432995376,96.43469133284957,92.95804522123215
2742,2847.0,2,2800.0,0.000568039373882746,0.004242141432995376,99.87706469960332,92.96228736266515
721,741.0,2,7793.99,0.0015811761427315656,0.004242141432995376,99.06196176312264,92.96652950409815
4383,4569.0,2,7795.0,0.0015813810426485732,0.004242141432995376,99.0603805869799,92.97077164553114
4014,4176.0,2,17095.0,0.0034680832487591225,0.004242141432995376,96.44509669838747,92.97501378696414
874,899.0,2,6485.0,0.0013156197641534314,0.004242141432995376,99.30995160115448,92.97925592839714
918,947.0,2,7870.0,0.0015965963830204325,0.004242141432995376,99.05245542335823,92.98349806983013
17,18.0,2,7900.0,0.0016026825191691764,0.004242141432995376,99.04926121826487,92.98774021126313
855,880.0,2,17065.0,0.003461997112610379,0.004242141432995376,96.4520247500368,92.99198235269613
1958,2033.0,2,7950.0,0.0016128260794170824,0.004242141432995376,99.0428373015599,92.99622449412912
698,718.0,2,8074.0,0.0016379821088318897,0.004242141432995376,99.00707192163931,93.00046663556212
83,86.0,2,8740.0,0.0017730943313340002,0.004242141432995376,98.83485347038942,93.00470877699512
3355,3475.0,2,6460.0,0.0013105479840294784,0.004242141432995376,99.32044916962633,93.00895091842811
3823,3964.0,2,7980.0,0.0016189122155658264,0.004242141432995376,99.0331360005388,93.01319305986111
886,911.0,2,8000.0,0.0016229696396649887,0.004242141432995376,99.02989614739563,93.0174352012941
24,25.0,2,2800.0,0.000568039373882746,0.004242141432995376,99.87592862085555,93.0216773427271
4890,5096.0,2,8050.0,0.0016331131999128949,0.004242141432995376,99.01524458813105,93.0259194841601
816,840.0,2,16990.0,0.00344678177223852,0.004242141432995376,96.48654429991645,93.0301616255931
3304,3421.0,2,16980.0,0.003444753060188939,0.004242141432995376,96.48998905297664,93.03440376702609
4912,5118.0,2,16965.0,0.0034417099921145665,0.004242141432995376,96.50031671884305,93.03864590845909
349,363.0,2,6395.0,0.0012973613557072004,0.004242141432995376,99.33348161583282,93.04288804989208
838,863.0,2,8740.0,0.0017730943313340002,0.004242141432995376,98.8383996590521,93.04713019132508
2605,2703.0,2,9295.0,0.0018856878500857588,0.004242141432995376,98.67252271213759,93.05137233275808
523,540.0,2,2995.0,0.0006075992588495801,0.004242141432995376,99.85112643128156,93.05561447419107
2005,2081.0,2,4800.0,0.0009737817837989932,0.004242141432995376,99.60991654689073,93.05985661562407
1948,2023.0,2,10470.0,0.002124061515911554,0.004242141432995376,98.3348044373421,93.06409875705707
4413,4603.0,2,13455.0,0.002729632062711553,0.004242141432995376,97.54959884740812,93.06834089849006
1824,1894.0,2,10520.0,0.00213420507615946,0.004242141432995376,98.32416384264206,93.07258303992306
421,438.0,2,10520.0,0.00213420507615946,0.004242141432995376,98.3220296375659,93.07682518135606
542,559.0,2,10540.0,0.002138262500258623,0.004242141432995376,98.31989543248974,93.08106732278905
3966,4125.0,2,13346.0,0.0027075191013711175,0.004242141432995376,97.57676187962484,93.08530946422205
2678,2780.0,2,4830.0,0.0009798679199477368,0.004242141432995376,99.603086076291,93.08955160565505
4329,4513.0,2,13275.0,0.0026931152458190906,0.004242141432995376,97.58755462772861,93.09379374708804
2003,2079.0,2,4815.0,0.000976824851873365,0.004242141432995376,99.6050417547068,93.09803588852104
2082,2158.0,2,4810.0,0.0009758104958485744,0.004242141432995376,99.60601756520265,93.10227802995404
3151,3266.0,2,10600.0,0.00215043477255611,0.004242141432995376,98.30271629885387,93.10652017138703
1118,1151.0,2,13245.0,0.002687029109670347,0.004242141432995376,97.59830984465945,93.11076231282003
1611,1668.0,2,13245.0,0.002687029109670347,0.004242141432995376,97.60099687376912,93.11500445425303
2578,2675.0,2,4780.0,0.0009697243596998308,0.004242141432995376,99.61088627125044,93.11924659568602
1614,1671.0,2,15800.0,0.003205365038338353,0.004242141432995376,96.83973037815477,93.12348873711902
826,850.0,2,10675.0,0.0021656501129279694,0.004242141432995376,98.28329746914397,93.12773087855201
3940,4096.0,2,10680.0,0.00216666446895276,0.004242141432995376,98.28113181903105,93.13197301998501
4934,5141.0,2,13210.0,0.0026799286174968126,0.004242141432995376,97.60635754248894,93.13621516141801
2060,2136.0,2,4755.0,0.0009646525795758777,0.004242141432995376,99.61668544607976,93.140457302851
291,302.0,2,10720.0,0.002174779317151085,0.004242141432995376,98.27245298888293,93.144699444284
3482,3608.0,2,4724.0,0.0009583635722221758,0.004242141432995376,99.62148111849376,93.148941585717
2519,2612.0,2,10759.99,0.0021828921366373604,0.004242141432995376,98.2593738822993,93.15318372715
138,145.0,2,3900.0,0.0007911976993366821,0.004242141432995376,99.7550466286135,93.15742586858299
3763,3903.0,2,4700.0,0.000953494663303181,0.004242141432995376,99.62243461315707,93.16166801001599
850,875.0,2,13110.0,0.002659641497001,0.004242141432995376,97.6330458560861,93.16591015144898
2623,2721.0,2,10850.0,0.0022011525737956413,0.004242141432995376,98.24401379535145,93.17015229288198
107,111.0,2,10860.0,0.0022031812858452223,0.004242141432995376,98.23960946149181,93.17439443431498
633,652.0,2,13060.0,0.002649497936753094,0.004242141432995376,97.64897834616751,93.17863657574797
2185,2264.0,2,4885.0,0.0009910258362204336,0.004242141432995376,99.59619352710254,93.18287871718097
3510,3637.0,2,4885.0,0.0009910258362204336,0.004242141432995376,99.59520250126633,93.18712085861397
1692,1753.0,2,13490.0,0.002736732554885087,0.004242141432995376,97.5414028507278,93.19136300004696
511,528.0,2,4900.0,0.0009940689042948056,0.004242141432995376,99.59123332614134,93.19560514147996
3751,3888.0,2,10150.0,0.0020591427303249545,0.004242141432995376,98.4289916159937,93.19984728291296
612,630.0,2,10200.0,0.0020692862905728605,0.004242141432995376,98.41245761278957,93.20408942434595
4788,4989.0,2,4990.0,0.0010123273127410368,0.004242141432995376,99.57517830185218,93.20833156577895
628,647.0,2,4990.0,0.0010123273127410368,0.004242141432995376,99.57619062916491,93.21257370721194
3768,3908.0,2,13740.0,0.0027874503561246184,0.004242141432995376,97.46679750474189,93.21681584864494
4275,4457.0,2,10220.0,0.002073343714672023,0.004242141432995376,98.40624569649374,93.22105799007794
1732,1794.0,2,13730.0,0.002785421644075037,0.004242141432995376,97.46958292638597,93.22530013151093
1066,1097.0,2,3750.0,0.0007607670185929634,0.004242141432995376,99.77134459117062,93.22954227294393
563,580.0,2,3760.0,0.0007627957306425448,0.004242141432995376,99.77058382415203,93.23378441437693
519,536.0,2,4990.0,0.0010123273127410368,0.004242141432995376,99.57720295647765,93.23802655580992
3610,3742.0,2,13675.0,0.00277426372780234,0.004242141432995376,97.48625386765339,93.24226869724292
153,161.0,2,4990.0,0.0010123273127410368,0.004242141432995376,99.57821528379039,93.24651083867592
3258,3375.0,2,13672.0,0.0027736551141874658,0.004242141432995376,97.49180158362417,93.25075298010891
776,799.0,2,13650.0,0.002769191947678387,0.004242141432995376,97.5001118698265,93.25499512154191
2421,2513.0,2,13645.0,0.0027681775916535965,0.004242141432995376,97.50288004741815,93.2592372629749
3339,3459.0,2,13625.0,0.002764120167554434,0.004242141432995376,97.5056441675857,93.2634794044079
2779,2886.0,2,13610.0,0.002761077099480062,0.004242141432995376,97.50840524468518,93.2677215458409
5135,5353.0,2,13600.0,0.002759048387430481,0.004242141432995376,97.51116429307261,93.2719636872739
1602,1659.0,2,10260.0,0.002081458562870348,0.004242141432995376,98.38962936206855,93.27620582870689
1995,2070.0,2,13580.0,0.002754990963331318,0.004242141432995376,97.51943392794288,93.28044797013989
589,606.0,2,4950.0,0.0010042124645427118,0.004242141432995376,99.58224308869363,93.28469011157289
514,531.0,2,4940.0,0.0010021837524931305,0.004242141432995376,99.58324527244612,93.28893225300588
4281,4463.0,2,10390.0,0.0021078318195149044,0.004242141432995376,98.37288031741592,93.29317439443888
513,530.0,2,4925.0,0.0009991406844187586,0.004242141432995376,99.58724690696391,93.29741653587187
4059,4222.0,2,13550.0,0.0027489048271825745,0.004242141432995376,97.52769078598467,93.30165867730487
40,41.0,2,13550.0,0.0027489048271825745,0.004242141432995376,97.53318859563905,93.30590081873787
47,49.0,2,10400.0,0.0021098605315644854,0.004242141432995376,98.36022318496731,93.31014296017086
2042,2118.0,2,10920.0,0.0022153535581427098,0.004242141432995376,98.21751090400691,93.31438510160386
149,156.0,2,3939.0,0.0007991096763300489,0.004242141432995376,99.74948592888558,93.31862724303686
3439,3563.0,2,4595.0,0.0009321931867825779,0.004242141432995376,99.63374285699264,93.32286938446985
2140,2217.0,2,12595.0,0.0025551628264475668,0.004242141432995376,97.77380809642148,93.32711152590285
340,353.0,2,11519.17,0.0023369078980174686,0.004242141432995376,98.03293405830118,93.33135366733585
1131,1164.0,2,11690.0,0.002371564385960465,0.004242141432995376,98.01176035615161,93.33559580876884
112,116.0,2,11770.0,0.0023877940823571146,0.004242141432995376,97.992733844864,93.33983795020184
4344,4529.0,2,11770.0,0.0023877940823571146,0.004242141432995376,97.99034605078165,93.34408009163484
1002,1032.0,2,11780.0,0.002389822794406696,0.004242141432995376,97.9879582566993,93.34832223306783
726,746.0,2,4365.0,0.0008855328096422095,0.004242141432995376,99.68638010182211,93.35256437450083
515,532.0,2,4360.0,0.000884518453617419,0.004242141432995376,99.68814964590736,93.35680651593383
163,172.0,2,12535.0,0.0025429905541500793,0.004242141432995376,97.79164265823145,93.36104865736682
936,965.0,2,11860.0,0.002406052490803346,0.004242141432995376,97.95917793523664,93.36529079879982
3498,3625.0,2,4298.0,0.0008719404389100152,0.004242141432995376,99.69605310231013,93.36953294023282
3468,3593.0,2,12450.0,0.002525746501728639,0.004242141432995376,97.80683121960425,93.37377508166581
2407,2499.0,2,11895.0,0.00241315298297688,0.004242141432995376,97.94954510324722,93.37801722309881
3658,3791.0,2,12410.0,0.002517631653530314,0.004242141432995376,97.81440034223253,93.3822593645318
4803,5005.0,2,11910.0,0.002416196051051252,0.004242141432995376,97.93747528090825,93.3865015059648
712,732.0,2,4106.0,0.0008329891675580554,0.004242141432995376,99.72425747445065,93.3907436473978
1059,1090.0,2,11970.0,0.0024283683233487395,0.004242141432995376,97.92293042986877,93.3949857888308
1552,1605.0,2,11995.0,0.0024334401034726925,0.004242141432995376,97.918070650154,93.39922793026379
788,812.0,2,12252.0,0.00248557800314693,0.004242141432995376,97.83948130727279,93.40347007169679
3826,3967.0,2,12250.0,0.002485172260737014,0.004242141432995376,97.84693682405499,93.40771221312978
2422,2514.0,2,12227.0,0.002480506223022977,0.004242141432995376,97.85190250253875,93.41195435456278
2653,2753.0,2,4255.0,0.0008632169770968159,0.004242141432995376,99.7047390329504,93.41619649599578
281,292.0,2,12150.0,0.002464885140241202,0.004242141432995376,97.86179247378045,93.42043863742877
3659,3792.0,2,12120.0,0.002458799004092458,0.004242141432995376,97.869180028709,93.42468077886177
3922,4073.0,2,12040.0,0.002442569307695808,0.004242141432995376,97.90102066432719,93.42892292029477
2025,2101.0,2,12120.0,0.002458799004092458,0.004242141432995376,97.87163882771308,93.43316506172776
2613,2711.0,2,4235.0,0.0008591595529976534,0.004242141432995376,99.70817972858649,93.43740720316076
2897,3011.0,2,320500.0,0.0650202211890786,0.004242141432995376,53.95226922743788,93.44164934459376
1913,1987.0,2,11470.0,0.0023269327208696776,0.004242141432995376,98.03992702873609,93.44589148602675
4116,4285.0,2,12600.0,0.0025561771824723573,0.004242141432995376,97.76869675844127,93.45013362745975
3003,3118.0,2,13040.0,0.0026454405126539317,0.004242141432995376,97.65956619435426,93.45437576889275
4771,4972.0,2,4440.0,0.0009007481500140688,0.004242141432995376,99.67568909362762,93.45861791032574
3018,3133.0,2,10980.0,0.002227525830440197,0.004242141432995376,98.20419038068935,93.46286005175874
4680,4877.0,2,10985.0,0.0022285401864649873,0.004242141432995376,98.20196285485892,93.46710219319174
3100,3215.0,2,10990.0,0.0022295545424897783,0.004242141432995376,98.19973431467245,93.47134433462473
3514,3641.0,2,3968.0,0.0008049929412738343,0.004242141432995376,99.74628583849858,93.47558647605773
3930,4083.0,2,10992.5,0.0022300617205021733,0.004242141432995376,98.19750476012996,93.47982861749072
706,726.0,2,3985.0,0.0008084417517581226,0.004242141432995376,99.7446744325176,93.48407075892372
4207,4382.0,2,12990.0,0.0026352969524060257,0.004242141432995376,97.68330516840241,93.48831290035672
120,124.0,2,11008.99,0.002233407066671933,0.004242141432995376,98.18411678213675,93.49255504178971
4333,4517.0,2,11015.0,0.0022346263226137313,0.004242141432995376,98.18188337507009,93.49679718322271
1357,1397.0,2,11140.0,0.0022599852232334967,0.004242141432995376,98.16616187104185,93.50103932465571
3707,3841.0,2,11160.0,0.0022640426473326592,0.004242141432995376,98.15711422104313,93.5052814660887
618,636.0,2,11170.0,0.0022660713593822407,0.004242141432995376,98.1548501783958,93.5095236075217
2053,2129.0,2,11175.0,0.002267085715407031,0.004242141432995376,98.15258410703642,93.5137657489547
3195,3311.0,2,12900.0,0.0026170385439597947,0.004242141432995376,97.70167028710244,93.5180078903877
1167,1201.0,2,12885.0,0.0026139954758854222,0.004242141432995376,97.70428428257833,93.52225003182069
3585,3717.0,2,12820.0,0.0026008088475631443,0.004242141432995376,97.7094919864096,93.52649217325369
4941,5148.0,2,12800.0,0.0025967514234639818,0.004242141432995376,97.71208873783307,93.53073431468668
2070,2146.0,2,12800.0,0.0025967514234639818,0.004242141432995376,97.71728224068,93.53497645611968
1492,1537.0,2,11260.0,0.0022843297678284717,0.004242141432995376,98.11616702365701,93.53921859755268
4121,4291.0,2,11395.0,0.0023117173804978186,0.004242141432995376,98.08167284687892,93.54346073898567
664,683.0,2,4480.0,0.0009088629982123937,0.004242141432995376,99.66481925446594,93.54770288041867
1866,1938.0,2,12797.5,0.0025962442454515867,0.004242141432995376,97.72247523634893,93.55194502185167
